"code","year","distribution","treatment","dalys_averted","doses","inc_class","gdp_per_capita","daly","dalys_averted_country","dalys_monetized","doses_country","name","region","sub_region","mode_region_t","mini_t_price_region","maxi_t_price_region","mode_sub_region_t","mini_t_price_sub_region","maxi_t_price_sub_region","mode_country_t","mini_t_price_country","maxi_t_price_country","mode_region_rdt","mini_rdt_price_region","maxi_rdt_price_region","mode_sub_region_rdt","mini_rdt_price_sub_region","maxi_rdt_price_sub_region","mode_country_rdt","mini_rdt_price_country","maxi_rdt_price_country","avg_model_pred","avg_mean_sample","avg_high_95","avg_low_95","avg_sd"
"BGD",2019,0.00230989429417324,"ASMQ",1464.89634660643,172000,"LM",6047.124015,4028.86449326658,3.38375571258143,13632.6932443073,397.301818597798,"Bangladesh","Asia","Southern Asia",0.655867629378497,0.655867629378497,0.655867629378497,NA,NA,NA,0.655867629378497,0.655867629378497,0.655867629378497,0.498459398327658,0.275464404338969,1.42664326742411,0.275464404338969,0.275464404338969,0.657179364637254,0.275464404338969,0.275464404338969,0.657179364637254,5.80945698617879,5.66922871409861,17.0076861422958,1.20195661783009,4.52736992716002
"BGD",2022,0.00217704154492666,"ASMQ",581.6149506381,68290,"LM",8450.549025,4028.86449326658,1.26619991068961,5101.34786155469,148.670167103041,"Bangladesh","Asia","Southern Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.367101516589952,0.255858632774815,0.920868592221703,0.389350093352979,0.311480074682383,0.920868592221703,0.444971535260547,0.444971535260547,0.444971535260547,5.80945698617879,5.66922871409861,17.0076861422958,1.20195661783009,4.52736992716002
"BGD",2023,0.00169813641695883,"ASMQ",281.055694407048,33000,"LM",9147.777507,4028.86449326658,0.47727090986626,1922.85982242921,56.0385017596414,"Bangladesh","Asia","Southern Asia",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.65,0.2888,0.65,0.4,0.4,0.4,0.4,0.4,0.4,5.80945698617879,5.66922871409861,17.0076861422958,1.20195661783009,4.52736992716002
"BRA",2016,0.00923146846790152,"ASMQ",1703.3678448912,200000,"UM",14309.20615,4028.86449326658,15.7245865493505,63352.2284199753,1846.2936935803,"Brazil","Americas","Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.531502051577521,0.334087003848727,0.531502051577521,0.531502051577521,0.334087003848727,0.531502051577521,0.531502051577521,0.334087003848727,0.531502051577521,6.45050051568817,6.55066356717402,20.4933603340031,1.30211966931594,5.16841345666941
"BRA",2017,0.0181353983539544,"ASMQ",2384.71498284768,280000,"UM",14559.04889,4028.86449326658,43.2477561745862,174239.349265241,5077.91153910723,"Brazil","Americas","Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.305755485720763,0.305755485720763,0.582391401372881,0.305755485720763,0.305755485720763,0.582391401372881,0.305755485720763,0.305755485720763,0.582391401372881,6.45050051568817,6.55066356717402,20.4933603340031,1.30211966931594,5.16841345666941
"BRA",2018,0.021199995737,"ASMQ",2810.55694407048,330000,"UM",15463.74264,4028.86449326658,59.58379523289,240055.036987857,6995.99859321001,"Brazil","Americas","Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.525953724863173,0.290658637424385,1.35640697464713,0.525953724863173,0.290658637424385,1.35640697464713,0.525953724863173,0.290658637424385,1.35640697464713,6.45050051568817,6.55066356717402,20.4933603340031,1.30211966931594,5.16841345666941
"BRA",2019,0.0194633815514598,"ASMQ",1464.89634660643,172000,"UM",16069.83802,4028.86449326658,28.5118365273404,114870.325822823,3347.70162685108,"Brazil","Americas","Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.288581756926539,0.288581756926539,0.787041155254196,0.288581756926539,0.288581756926539,0.787041155254196,0.288581756926539,0.288581756926539,0.787041155254196,6.45050051568817,6.55066356717402,20.4933603340031,1.30211966931594,5.16841345666941
"BRA",2020,0.0201551597416384,"ASMQ",1814.08675480913,213000,"UM",16101.61831,4028.86449326658,36.5632083283684,147308.211794072,4293.04902496899,"Brazil","Americas","Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.442804845586174,0.217149494897627,0.938145859292742,0.442804845586174,0.217149494897627,0.938145859292742,0.442804845586174,0.217149494897627,0.938145859292742,6.45050051568817,6.55066356717402,20.4933603340031,1.30211966931594,5.16841345666941
"BRA",2021,0.0177175880901712,"ASMQ",851.6839224456,100000,"UM",18075.70601,4028.86449326658,15.0897849209125,60794.6986788936,1771.75880901712,"Brazil","Americas","Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.779759402613038,0.359888955052171,0.779759402613038,0.779759402613038,0.359888955052171,0.779759402613038,0.779759402613038,0.359888955052171,0.779759402613038,6.45050051568817,6.55066356717402,20.4933603340031,1.30211966931594,5.16841345666941
"BRA",2022,0.013299240474219,"ASMQ",581.6149506381,68290,"UM",19876.85335,4028.86449326658,7.73503709193711,31163.4162938054,908.205131984416,"Brazil","Americas","Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.778700186705958,0.72307874479839,1.00118595433623,0.778700186705958,0.72307874479839,1.00118595433623,0.778700186705958,0.72307874479839,1.00118595433623,6.45050051568817,6.55066356717402,20.4933603340031,1.30211966931594,5.16841345666941
"BRA",2023,0.0136228443684976,"ASMQ",281.055694407048,33000,"UM",21107.2821,4028.86449326658,3.82877798378724,15425.6276714812,449.553864160421,"Brazil","Americas","Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65,0.4974,0.9,0.65,0.4974,0.9,0.65,0.4974,0.9,6.45050051568817,6.55066356717402,20.4933603340031,1.30211966931594,5.16841345666941
"COL",2016,0.00807968506359562,"ASMQ",1703.3678448912,200000,"UM",14026.83999,4028.86449326658,13.7626757341765,55447.9555977652,1615.93701271912,"Colombia","Americas","Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.531502051577521,0.334087003848727,0.531502051577521,0.531502051577521,0.334087003848727,0.531502051577521,0.531502051577521,0.334087003848727,0.531502051577521,49.5807104854914,48.8996017353877,147.580240059238,10.4169573545275,37.7214051895678
"COL",2017,0.00664649095766754,"ASMQ",2384.71498284768,280000,"UM",14400.61398,4028.86449326658,15.8499865701114,63857.448111074,1861.01746814691,"Colombia","Americas","Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.305755485720763,0.305755485720763,0.582391401372881,0.305755485720763,0.305755485720763,0.582391401372881,0.305755485720763,0.305755485720763,0.582391401372881,49.5807104854914,48.8996017353877,147.580240059238,10.4169573545275,37.7214051895678
"COL",2018,0.00909055677686199,"ASMQ",2810.55694407048,330000,"UM",15239.40495,4028.86449326658,25.5495274746764,102935.584062463,2999.88373636446,"Colombia","Americas","Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.525953724863173,0.290658637424385,1.35640697464713,0.525953724863173,0.290658637424385,1.35640697464713,0.525953724863173,0.290658637424385,1.35640697464713,49.5807104854914,48.8996017353877,147.580240059238,10.4169573545275,37.7214051895678
"COL",2019,0.0134328382600075,"ASMQ",1464.89634660643,172000,"UM",16181.5909,4028.86449326658,19.67771569164,79278.8500586431,2310.44818072128,"Colombia","Americas","Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.288581756926539,0.288581756926539,0.787041155254196,0.288581756926539,0.288581756926539,0.787041155254196,0.288581756926539,0.288581756926539,0.787041155254196,49.5807104854914,48.8996017353877,147.580240059238,10.4169573545275,37.7214051895678
"COL",2020,0.0137260312765413,"ASMQ",1814.08675480913,213000,"UM",15519.21017,4028.86449326658,24.9002115348694,100319.578127662,2923.6446619033,"Colombia","Americas","Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.442804845586174,0.217149494897627,0.938145859292742,0.442804845586174,0.217149494897627,0.938145859292742,0.442804845586174,0.217149494897627,0.938145859292742,49.5807104854914,48.8996017353877,147.580240059238,10.4169573545275,37.7214051895678
