"run_id","code","health_systems_costs","monetized_dalys_averted","dalys_averted"
62,"VEN",5798136.29972173,2501365.17907772,620.861084620305
62,"YEM",8354075.9428211,7610142.9128678,1888.90515568012
63,"AFG",950678.115498238,3615718.8059306,897.453565880295
63,"AGO",1735765800.53066,13343686299.5804,3312021.61846884
63,"BEN",317032857.533555,7926255464.38368,1967367.10247535
63,"BFA",657608049.763689,14262008046.4322,3539957.24360257
63,"BGD",52532.6157111025,111639.123792078,27.7098234449582
63,"BRA",842628.122925012,1468197.95306894,364.419790122685
63,"CIV",929503417.624091,13716705998.6561,3404608.42542131
63,"CMR",820697370.9484,12111557584.8726,3006196.31291015
63,"COD",1121731788.47047,55192606044.589,13699295.703996
63,"COL",4993737.34409107,920394.953334239,228.450213421794
63,"ETH",413311444.318216,7289158339.63901,1809233.92976392
63,"GHA",824474748.087204,12895020162.1306,3200658.69271156
63,"GIN",174476461.081663,3870005539.12022,960569.794687347
63,"GUY",174669.44156179,154011.8278924,38.2271054660188
63,"HTI",82116.2572596776,196334.5394715,48.7319788986779
63,"IDN",8063745.2813023,7347957.62044583,1823.82843422171
63,"IND",369593043.286953,4166695279.94088,1034210.82712131
63,"KHM",420695.275514659,771789.788195138,191.56508973807
63,"MDG",73038974.4778183,2827178903.28353,701730.948759527
63,"MLI",613034478.812165,13851314286.9697,3438019.39978853
63,"MMR",1158219.02884401,2376622.31666862,589.898796705784
63,"MOZ",544578556.958053,16934526024.0629,4203299.97505885
63,"MWI",126141621.52464,2369434834.06672,588114.799598433
63,"NER",396393648.739005,14110557910.7145,3502365.97291803
63,"NGA",7976793068.39378,113135623953.678,28081268.0949586
63,"NIC",117069.940643426,111059.882088738,27.5660505024062
63,"PAK",16360955.9737248,11880621.009992,2948.875801072
63,"PER",660069.868275127,357535.933535208,88.7435986325069
63,"PNG",10267790.5870246,11814649.7074444,2932.50113703009
63,"RWA",138745981.884724,3227650552.37237,801131.573863238
63,"SLB",1228355.20565845,1120108.73956263,278.020951420595
63,"TZA",680198705.455771,13761740308.3285,3415786.34161771
63,"UGA",1053782663.04319,21450438588.6285,5324189.63816689
63,"VEN",5230970.50157468,2501365.17907772,620.861084620305
63,"YEM",7788168.55102741,7610142.9128678,1888.90515568012
64,"AFG",1145921.87092494,3615718.8059306,897.453565880295
64,"AGO",1820673071.6427,13343686299.5804,3312021.61846884
64,"BEN",318873907.435605,7926255464.38368,1967367.10247535
64,"BFA",613099227.681967,14262008046.4322,3539957.24360257
64,"BGD",53032.7449527919,111639.123792078,27.7098234449582
64,"BRA",989128.860466897,1468197.95306894,364.419790122685
64,"CIV",876198167.124471,13716705998.6561,3404608.42542131
64,"CMR",865581379.268963,12111557584.8726,3006196.31291015
64,"COD",1081503116.77749,55192606044.589,13699295.703996
64,"COL",4396613.02226984,920394.953334239,228.450213421794
64,"ETH",390828455.217871,7289158339.63901,1809233.92976392
64,"GHA",704157062.88314,12895020162.1306,3200658.69271156
64,"GIN",169737388.266245,3870005539.12022,960569.794687347
64,"GUY",124268.818850174,154011.8278924,38.2271054660188
64,"HTI",130714.294860311,196334.5394715,48.7319788986779
64,"IDN",11956840.6078305,7347957.62044583,1823.82843422171
64,"IND",428691022.29431,4166695279.94088,1034210.82712131
64,"KHM",423660.057759599,771789.788195138,191.56508973807
64,"MDG",73375811.7212925,2827178903.28353,701730.948759527
64,"MLI",570688817.365246,13851314286.9697,3438019.39978853
64,"MMR",1713769.44153021,2376622.31666862,589.898796705784
64,"MOZ",520942310.69706,16934526024.0629,4203299.97505885
64,"MWI",137192725.580337,2369434834.06672,588114.799598433
64,"NER",418098016.198032,14110557910.7145,3502365.97291803
64,"NGA",8069071585.18378,113135623953.678,28081268.0949586
64,"NIC",82420.9316272099,111059.882088738,27.5660505024062
64,"PAK",12606009.269937,11880621.009992,2948.875801072
64,"PER",802264.229856318,357535.933535208,88.7435986325069
64,"PNG",9860371.77464927,11814649.7074444,2932.50113703009
64,"RWA",114805352.331889,3227650552.37237,801131.573863238
64,"SLB",903069.78927224,1120108.73956263,278.020951420595
64,"TZA",608641734.561246,13761740308.3285,3415786.34161771
64,"UGA",988521746.135214,21450438588.6285,5324189.63816689
64,"VEN",8058723.69413875,2501365.17907772,620.861084620305
64,"YEM",6952205.7925244,7610142.9128678,1888.90515568012
65,"AFG",1117811.09112573,3615718.8059306,897.453565880295
65,"AGO",1788101091.14012,13343686299.5804,3312021.61846884
65,"BEN",365856366.719655,7926255464.38368,1967367.10247535
65,"BFA",680161407.61851,14262008046.4322,3539957.24360257
65,"BGD",68706.5700345575,111639.123792078,27.7098234449582
65,"BRA",863264.039497543,1468197.95306894,364.419790122685
65,"CIV",814539383.54687,13716705998.6561,3404608.42542131
65,"CMR",883219446.462855,12111557584.8726,3006196.31291015
65,"COD",1254388283.83697,55192606044.589,13699295.703996
65,"COL",4268007.98029983,920394.953334239,228.450213421794
65,"ETH",405220314.048107,7289158339.63901,1809233.92976392
65,"GHA",711728216.399384,12895020162.1306,3200658.69271156
65,"GIN",192255597.25278,3870005539.12022,960569.794687347
65,"GUY",262404.191100976,154011.8278924,38.2271054660188
65,"HTI",109919.523471507,196334.5394715,48.7319788986779
65,"IDN",9290308.86862421,7347957.62044583,1823.82843422171
65,"IND",538718283.590561,4166695279.94088,1034210.82712131
65,"KHM",434074.20141867,771789.788195138,191.56508973807
65,"MDG",78706062.6156864,2827178903.28353,701730.948759527
65,"MLI",626110355.394398,13851314286.9697,3438019.39978853
65,"MMR",2043678.57768343,2376622.31666862,589.898796705784
65,"MOZ",549543311.236239,16934526024.0629,4203299.97505885
65,"MWI",116452789.714054,2369434834.06672,588114.799598433
65,"NER",396522600.167599,14110557910.7145,3502365.97291803
65,"NGA",7386236080.98755,113135623953.678,28081268.0949586
65,"NIC",108090.81957103,111059.882088738,27.5660505024062
65,"PAK",13151027.2055849,11880621.009992,2948.875801072
65,"PER",771705.808711881,357535.933535208,88.7435986325069
65,"PNG",8097145.24355236,11814649.7074444,2932.50113703009
65,"RWA",139302118.648462,3227650552.37237,801131.573863238
65,"SLB",1345677.18210882,1120108.73956263,278.020951420595
65,"TZA",710001557.098491,13761740308.3285,3415786.34161771
65,"UGA",975502128.09771,21450438588.6285,5324189.63816689
65,"VEN",6221334.87961433,2501365.17907772,620.861084620305
65,"YEM",7426417.96210503,7610142.9128678,1888.90515568012
66,"AFG",976050.435130635,3615718.8059306,897.453565880295
66,"AGO",1490122157.84427,13343686299.5804,3312021.61846884
66,"BEN",370460202.796563,7926255464.38368,1967367.10247535
66,"BFA",693975233.93382,14262008046.4322,3539957.24360257
66,"BGD",68293.3633989872,111639.123792078,27.7098234449582
66,"BRA",1175135.58116192,1468197.95306894,364.419790122685
66,"CIV",872515473.47723,13716705998.6561,3404608.42542131
66,"CMR",885282871.352721,12111557584.8726,3006196.31291015
66,"COD",1323175168.59491,55192606044.589,13699295.703996
66,"COL",4308364.25753548,920394.953334239,228.450213421794
66,"ETH",421288449.366301,7289158339.63901,1809233.92976392
66,"GHA",865729383.003611,12895020162.1306,3200658.69271156
66,"GIN",199843859.493914,3870005539.12022,960569.794687347
66,"GUY",129430.310021499,154011.8278924,38.2271054660188
66,"HTI",102257.069158693,196334.5394715,48.7319788986779
66,"IDN",9308786.81255886,7347957.62044583,1823.82843422171
66,"IND",469346474.622513,4166695279.94088,1034210.82712131
66,"KHM",399927.955252187,771789.788195138,191.56508973807
66,"MDG",79697926.7035865,2827178903.28353,701730.948759527
66,"MLI",604622565.671889,13851314286.9697,3438019.39978853
66,"MMR",2107523.59415526,2376622.31666862,589.898796705784
66,"MOZ",569870546.151007,16934526024.0629,4203299.97505885
66,"MWI",143594823.998068,2369434834.06672,588114.799598433
66,"NER",403718569.491284,14110557910.7145,3502365.97291803
66,"NGA",6556631851.03294,113135623953.678,28081268.0949586
66,"NIC",125114.364507312,111059.882088738,27.5660505024062
66,"PAK",18741251.5838339,11880621.009992,2948.875801072
66,"PER",723621.963325018,357535.933535208,88.7435986325069
66,"PNG",11188639.1237479,11814649.7074444,2932.50113703009
66,"RWA",133765438.377905,3227650552.37237,801131.573863238
66,"SLB",1196607.0325731,1120108.73956263,278.020951420595
66,"TZA",685835456.236201,13761740308.3285,3415786.34161771
66,"UGA",1057484484.66409,21450438588.6285,5324189.63816689
66,"VEN",6053328.56727717,2501365.17907772,620.861084620305
66,"YEM",7057532.04610945,7610142.9128678,1888.90515568012
67,"AFG",904939.108087685,3615718.8059306,897.453565880295
67,"AGO",1481491946.59492,13343686299.5804,3312021.61846884
67,"BEN",352393428.744917,7926255464.38368,1967367.10247535
67,"BFA",636739397.463883,14262008046.4322,3539957.24360257
67,"BGD",81848.4799361766,111639.123792078,27.7098234449582
67,"BRA",906246.599337209,1468197.95306894,364.419790122685
67,"CIV",728480899.329615,13716705998.6561,3404608.42542131
67,"CMR",759656582.389638,12111557584.8726,3006196.31291015
67,"COD",1071060682.56168,55192606044.589,13699295.703996
67,"COL",3914199.35033525,920394.953334239,228.450213421794
67,"ETH",397904848.278179,7289158339.63901,1809233.92976392
67,"GHA",856588747.639135,12895020162.1306,3200658.69271156
67,"GIN",150371888.288299,3870005539.12022,960569.794687347
67,"GUY",215316.300148894,154011.8278924,38.2271054660188
67,"HTI",94276.6095429893,196334.5394715,48.7319788986779
67,"IDN",7538843.28801621,7347957.62044583,1823.82843422171
67,"IND",428765369.62689,4166695279.94088,1034210.82712131
67,"KHM",429276.983811509,771789.788195138,191.56508973807
67,"MDG",52940913.6526018,2827178903.28353,701730.948759527
67,"MLI",664978063.467219,13851314286.9697,3438019.39978853
67,"MMR",1087094.36165537,2376622.31666862,589.898796705784
67,"MOZ",580002639.022546,16934526024.0629,4203299.97505885
67,"MWI",144465849.74611,2369434834.06672,588114.799598433
67,"NER",404834604.109569,14110557910.7145,3502365.97291803
67,"NGA",8154627730.05556,113135623953.678,28081268.0949586
67,"NIC",121862.768336553,111059.882088738,27.5660505024062
67,"PAK",11800026.1239076,11880621.009992,2948.875801072
67,"PER",662265.696662065,357535.933535208,88.7435986325069
67,"PNG",10532308.9402668,11814649.7074444,2932.50113703009
67,"RWA",151472643.085891,3227650552.37237,801131.573863238
67,"SLB",1568504.66985229,1120108.73956263,278.020951420595
67,"TZA",725435542.395306,13761740308.3285,3415786.34161771
67,"UGA",1102018274.28997,21450438588.6285,5324189.63816689
67,"VEN",6413928.33824505,2501365.17907772,620.861084620305
67,"YEM",5933253.58816929,7610142.9128678,1888.90515568012
68,"AFG",925781.489406619,3615718.8059306,897.453565880295
68,"AGO",1530271783.81369,13343686299.5804,3312021.61846884
68,"BEN",310913462.68246,7926255464.38368,1967367.10247535
68,"BFA",606705664.621287,14262008046.4322,3539957.24360257
68,"BGD",54794.4875258875,111639.123792078,27.7098234449582
68,"BRA",862705.937661624,1468197.95306894,364.419790122685
68,"CIV",911876328.599626,13716705998.6561,3404608.42542131
68,"CMR",888551218.029309,12111557584.8726,3006196.31291015
68,"COD",1248720305.25419,55192606044.589,13699295.703996
68,"COL",4273989.53752055,920394.953334239,228.450213421794
68,"ETH",366585259.575943,7289158339.63901,1809233.92976392
68,"GHA",717466581.437437,12895020162.1306,3200658.69271156
68,"GIN",217643311.587082,3870005539.12022,960569.794687347
68,"GUY",190096.696280158,154011.8278924,38.2271054660188
68,"HTI",90122.3428238305,196334.5394715,48.7319788986779
68,"IDN",8806671.08169811,7347957.62044583,1823.82843422171
68,"IND",519337222.49231,4166695279.94088,1034210.82712131
68,"KHM",409131.380961282,771789.788195138,191.56508973807
68,"MDG",57009538.7617187,2827178903.28353,701730.948759527
68,"MLI",687302491.464723,13851314286.9697,3438019.39978853
68,"MMR",1143689.16669599,2376622.31666862,589.898796705784
68,"MOZ",555132729.57617,16934526024.0629,4203299.97505885
68,"MWI",153507189.61711,2369434834.06672,588114.799598433
68,"NER",480417129.686985,14110557910.7145,3502365.97291803
68,"NGA",8435249715.00417,113135623953.678,28081268.0949586
68,"NIC",168154.554132934,111059.882088738,27.5660505024062
68,"PAK",15548426.346961,11880621.009992,2948.875801072
68,"PER",818817.746262579,357535.933535208,88.7435986325069
68,"PNG",12262471.8095189,11814649.7074444,2932.50113703009
68,"RWA",163627367.283227,3227650552.37237,801131.573863238
68,"SLB",1198340.18405899,1120108.73956263,278.020951420595
68,"TZA",619760569.657918,13761740308.3285,3415786.34161771
68,"UGA",1044228061.5921,21450438588.6285,5324189.63816689
68,"VEN",6749399.81461364,2501365.17907772,620.861084620305
68,"YEM",6362852.45586279,7610142.9128678,1888.90515568012
69,"AFG",1028321.29819638,3615718.8059306,897.453565880295
69,"AGO",1474792054.26355,13343686299.5804,3312021.61846884
69,"BEN",384472556.553938,7926255464.38368,1967367.10247535
69,"BFA",664773887.629914,14262008046.4322,3539957.24360257
69,"BGD",70416.1640339306,111639.123792078,27.7098234449582
69,"BRA",961949.057707209,1468197.95306894,364.419790122685
69,"CIV",768587447.082222,13716705998.6561,3404608.42542131
69,"CMR",796461924.421578,12111557584.8726,3006196.31291015
69,"COD",1457782315.80915,55192606044.589,13699295.703996
69,"COL",4299016.74835874,920394.953334239,228.450213421794
69,"ETH",347499842.957265,7289158339.63901,1809233.92976392
69,"GHA",806046376.759279,12895020162.1306,3200658.69271156
69,"GIN",198186110.587867,3870005539.12022,960569.794687347
69,"GUY",221438.035255065,154011.8278924,38.2271054660188
69,"HTI",82302.5779186576,196334.5394715,48.7319788986779
69,"IDN",9236409.0898305,7347957.62044583,1823.82843422171
69,"IND",489496946.014446,4166695279.94088,1034210.82712131
69,"KHM",343820.951799877,771789.788195138,191.56508973807
69,"MDG",73651937.317667,2827178903.28353,701730.948759527
69,"MLI",663340334.635387,13851314286.9697,3438019.39978853
69,"MMR",1759796.90779527,2376622.31666862,589.898796705784
69,"MOZ",515519516.020069,16934526024.0629,4203299.97505885
69,"MWI",132602185.088774,2369434834.06672,588114.799598433
69,"NER",434075319.604442,14110557910.7145,3502365.97291803
69,"NGA",7826877591.56064,113135623953.678,28081268.0949586
69,"NIC",135209.233474685,111059.882088738,27.5660505024062
69,"PAK",13124812.2384334,11880621.009992,2948.875801072
69,"PER",749151.541673297,357535.933535208,88.7435986325069
69,"PNG",8492948.81205158,11814649.7074444,2932.50113703009
69,"RWA",147178549.647674,3227650552.37237,801131.573863238
69,"SLB",1210627.36469202,1120108.73956263,278.020951420595
69,"TZA",705022352.837341,13761740308.3285,3415786.34161771
69,"UGA",1069184148.33096,21450438588.6285,5324189.63816689
69,"VEN",7508620.23917253,2501365.17907772,620.861084620305
69,"YEM",6956557.15361171,7610142.9128678,1888.90515568012
70,"AFG",850845.856579227,3615718.8059306,897.453565880295
70,"AGO",1534179432.20585,13343686299.5804,3312021.61846884
70,"BEN",338126462.509403,7926255464.38368,1967367.10247535
70,"BFA",582795053.843785,14262008046.4322,3539957.24360257
70,"BGD",67746.0860317009,111639.123792078,27.7098234449582
70,"BRA",985044.10010193,1468197.95306894,364.419790122685
70,"CIV",789823660.391938,13716705998.6561,3404608.42542131
70,"CMR",970915100.799619,12111557584.8726,3006196.31291015
70,"COD",1175219596.0425,55192606044.589,13699295.703996
70,"COL",5096494.64538244,920394.953334239,228.450213421794
70,"ETH",369727594.122898,7289158339.63901,1809233.92976392
70,"GHA",719246712.68976,12895020162.1306,3200658.69271156
70,"GIN",195753304.181258,3870005539.12022,960569.794687347
70,"GUY",193587.623971164,154011.8278924,38.2271054660188
70,"HTI",59310.7529190359,196334.5394715,48.7319788986779
70,"IDN",10060524.3396796,7347957.62044583,1823.82843422171
70,"IND",605995424.194718,4166695279.94088,1034210.82712131
70,"KHM",339952.626142456,771789.788195138,191.56508973807
70,"MDG",75640178.8641042,2827178903.28353,701730.948759527
70,"MLI",615631109.528177,13851314286.9697,3438019.39978853
70,"MMR",1788902.8034923,2376622.31666862,589.898796705784
70,"MOZ",586182039.148058,16934526024.0629,4203299.97505885
70,"MWI",135897685.27715,2369434834.06672,588114.799598433
70,"NER",454885974.292974,14110557910.7145,3502365.97291803
70,"NGA",7314374934.48548,113135623953.678,28081268.0949586
70,"NIC",124720.407283699,111059.882088738,27.5660505024062
70,"PAK",17837434.7576173,11880621.009992,2948.875801072
70,"PER",565474.279215629,357535.933535208,88.7435986325069
70,"PNG",9294133.53705467,11814649.7074444,2932.50113703009
70,"RWA",127495643.12934,3227650552.37237,801131.573863238
70,"SLB",940809.212784131,1120108.73956263,278.020951420595
70,"TZA",761204970.832363,13761740308.3285,3415786.34161771
70,"UGA",1149807952.87603,21450438588.6285,5324189.63816689
70,"VEN",4561272.70894852,2501365.17907772,620.861084620305
70,"YEM",6570899.72371653,7610142.9128678,1888.90515568012
71,"AFG",955691.580824028,3615718.8059306,897.453565880295
71,"AGO",1550235058.02028,13343686299.5804,3312021.61846884
71,"BEN",348123490.800637,7926255464.38368,1967367.10247535
